Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Unnamed,Douglas,2693500,NO,16,,163237,NW,
Bond Lake,Douglas,2693700,NO,16,,163237,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
09/26/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/20/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/12/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/27/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/23/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/2008,Jim Klimas,Citizen Lake Monitoring Network QA/QC - 2008
09/21/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/05/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/24/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/03/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/21/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/05/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/09/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2012,Bill Matthias,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2012,John Leeb,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/04/2014,John Leeb,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/17/2017,Mark Sundeen and Alex Smith,West District Follow Up Monitoring for Impairment Decisions 2017 
08/09/2017,MARK SUNDEEN,West District Follow Up Monitoring for Impairment Decisions 2017 
09/05/2017,MARK SUNDEEN,West District Follow Up Monitoring for Impairment Decisions 2017 
08/19/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/02/1991,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/29/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/14/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/12/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/26/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/28/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/11/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/25/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/11/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/30/1992,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/30/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/14/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/01/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/05/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/03/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/18/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/03/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/1993,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/13/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/23/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/07/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/26/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/10/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/24/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/01/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/26/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/13/1994,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/19/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/14/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/17/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/10/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/20/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/04/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/1995,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/04/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/12/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/04/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/16/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/02/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/14/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/15/1996,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/05/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/21/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/17/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/20/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/19/1997,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/04/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/18/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/07/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/22/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/02/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/24/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/07/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/22/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/10/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/26/1998,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/04/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/26/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/10/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/06/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/17/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/11/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/05/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/1999,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/25/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/15/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/23/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/25/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/27/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/11/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/12/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/28/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/05/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/13/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/30/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/16/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/31/2000,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/24/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/12/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/28/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/13/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/20/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/17/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/01/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/14/2001,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/20/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/17/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/03/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/23/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/13/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/19/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/04/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/27/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/20/2002,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
04/29/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/13/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/27/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/22/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/12/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/19/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/05/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/14/2003,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2004,Data Collectors,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/18/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/03/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/19/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/03/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/16/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/31/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/22/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/2004,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/03/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/13/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/18/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/08/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/10/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/18/2005,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/02/2006,Len Ackerman,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/16/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/10/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/18/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/01/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/21/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/05/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/01/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/15/2006,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/01/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/14/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/31/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/10/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/24/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/09/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/29/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/14/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/02/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/26/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/20/2007,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/07/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/12/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/27/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/18/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/23/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/14/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/26/2008,Jim Klimas,Citizen Lake Monitoring Network QA/QC - 2008
09/21/2008,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/05/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
05/24/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/03/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/15/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
06/21/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/06/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/05/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/23/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
09/06/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
10/09/2009,Jim Klimas,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2012,Bill Matthias,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/21/2012,John Leeb,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
08/04/2014,John Leeb,Citizen Lake Monitoring - Water Quality - Bond Lake; Deep Hole
07/17/2017,Mark Sundeen and Alex Smith,West District Follow Up Monitoring for Impairment Decisions 2017 
08/09/2017,MARK SUNDEEN,West District Follow Up Monitoring for Impairment Decisions 2017 
09/05/2017,MARK SUNDEEN,West District Follow Up Monitoring for Impairment Decisions 2017 
