Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anderson Lake,Vilas,968500,NO,64,,643042,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
05/12/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/28/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/21/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/03/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/19/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/28/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/11/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/24/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/10/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/20/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
10/05/2008,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/23/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/03/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/20/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/04/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/19/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/02/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/17/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/04/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/15/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/23/2009,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
04/18/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/04/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/15/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/28/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/23/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/12/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/25/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/06/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/23/2010,E.T. and Patricia Juday,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/23/2010,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/13/2010,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
09/26/2010,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/17/2011,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/2011,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/28/2011,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/29/2011,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
04/04/2012,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/26/2012,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/22/2012,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/29/2012,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/31/2012,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/25/2013,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/2013,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/29/2013,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/18/2013,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/20/2014,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/23/2014,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/21/2014,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/22/2014,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/06/2015,Margaret Baack,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
05/06/2015,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/26/2015,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/22/2015,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/29/2015,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/24/2016,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/19/2016,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/25/2016,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
06/16/2017,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/22/2017,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
07/28/2017,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
08/21/2017,Michael McAdams,Citizen Lake Monitoring - Water Quality - Anderson Lake; Deep Hole
